simulationTime[s],districtName,districtSafetyLevel,patrolID,previousPatrolState,currentPatrolState,isNight,City
42427,Grzegórzki,RatherSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,CALCULATING_PATH,PATROLLING,0,Krakow
42427,Grzegórzki,RatherSafe,671b99b9-4865-479c-a9da-f8b5aa4a028f,CALCULATING_PATH,PATROLLING,0,Krakow
42428,Grzegórzki,RatherSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,CALCULATING_PATH,PATROLLING,0,Krakow
42480,Bieńczyce,RatherSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
42510,Krowodrza,RatherSafe,6fbfa0d8-008c-4b49-91f6-1c510b4f9114,CALCULATING_PATH,PATROLLING,0,Krakow
42510,Nowa Huta,NotSafe,68ca2eb6-9a7a-4170-9b56-8dbb1c72af6b,CALCULATING_PATH,PATROLLING,0,Krakow
42562,Krowodrza,RatherSafe,6fbfa0d8-008c-4b49-91f6-1c510b4f9114,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
42562,Nowa Huta,NotSafe,68ca2eb6-9a7a-4170-9b56-8dbb1c72af6b,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
42642,Prądnik Czerwony,RatherSafe,e9bed1fd-9c50-4c58-8dd1-d3cefe541fa2,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
42643,Stare Miasto,NotSafe,671b99b9-4865-479c-a9da-f8b5aa4a028f,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
42697,Prądnik Czerwony,RatherSafe,e9bed1fd-9c50-4c58-8dd1-d3cefe541fa2,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
42697,Czyżyny,RatherSafe,f354a2d8-50b1-41fb-a5bc-d5989cb758b6,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
42724,Dębniki,NotSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
42749,Podgórze,Safe,9c324821-cb4d-4d4c-806f-7fd2bb0ba8fa,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
42803,Podgórze,Safe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
42804,Krowodrza,RatherSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
42804,Podgórze,Safe,29dbe670-d6ae-4027-83cf-785f57203c26,CALCULATING_PATH,PATROLLING,0,Krakow
42860,Podgórze,Safe,3cf8ed1f-818f-44d3-9513-05dc845e00fb,CALCULATING_PATH,PATROLLING,0,Krakow
42860,Podgórze,Safe,be9e39f9-daf4-4eb5-a061-dbb61c9f1c5e,CALCULATING_PATH,PATROLLING,0,Krakow
42965,Zwierzyniec,RatherSafe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
42990,Zwierzyniec,RatherSafe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,CALCULATING_PATH,PATROLLING,0,Krakow
43051,Nowa Huta,NotSafe,9daf9d10-635f-4aee-a647-9a944793191d,CALCULATING_PATH,PATROLLING,0,Krakow
43051,Nowa Huta,NotSafe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,CALCULATING_PATH,PATROLLING,0,Krakow
43051,Nowa Huta,NotSafe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,CALCULATING_PATH,PATROLLING,0,Krakow
43051,Czyżyny,RatherSafe,29dbe670-d6ae-4027-83cf-785f57203c26,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
43079,Czyżyny,RatherSafe,3cf8ed1f-818f-44d3-9513-05dc845e00fb,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
43080,Podgórze,Safe,be9e39f9-daf4-4eb5-a061-dbb61c9f1c5e,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
43106,Bronowice,NotSafe,76e9415b-d324-4bf2-89d6-c9da96059104,CALCULATING_PATH,PATROLLING,0,Krakow
43157,Zwierzyniec,RatherSafe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
43489,Swoszowice,Safe,d3b2516d-085a-4d09-a9fa-81db8dde044e,CALCULATING_PATH,PATROLLING,0,Krakow
43489,Krowodrza,RatherSafe,76e9415b-d324-4bf2-89d6-c9da96059104,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
43542,Nowa Huta,NotSafe,31a15b43-3a23-4797-84d6-45720b6fb12c,CALCULATING_PATH,PATROLLING,0,Krakow
43543,Nowa Huta,NotSafe,59b0f4f4-0b75-43fa-b948-bf80df6013b8,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
43596,Nowa Huta,NotSafe,31a15b43-3a23-4797-84d6-45720b6fb12c,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
43676,Mistrzejowice,RatherSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,CALCULATING_PATH,PATROLLING,0,Krakow
43676,Podgórze,Safe,f0b8262d-80d1-42f1-b4e2-6a103b8243c3,CALCULATING_PATH,PATROLLING,0,Krakow
43702,Swoszowice,Safe,d3b2516d-085a-4d09-a9fa-81db8dde044e,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
43754,Bieżanów-Prokocim,Safe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
43754,Podgórze,Safe,f0b8262d-80d1-42f1-b4e2-6a103b8243c3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
43812,Podgórze,Safe,b894139b-040d-4a16-95b1-f30c37495396,CALCULATING_PATH,PATROLLING,0,Krakow
43812,Podgórze,Safe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,CALCULATING_PATH,PATROLLING,0,Krakow
43838,Mistrzejowice,RatherSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
43891,Podgórze,Safe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,CALCULATING_PATH,PATROLLING,0,Krakow
44049,Bieżanów-Prokocim,Safe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
44074,Bieżanów-Prokocim,Safe,9daf9d10-635f-4aee-a647-9a944793191d,CALCULATING_PATH,PATROLLING,0,Krakow
44074,Krowodrza,RatherSafe,6fbfa0d8-008c-4b49-91f6-1c510b4f9114,CALCULATING_PATH,PATROLLING,0,Krakow
44075,Czyżyny,RatherSafe,b894139b-040d-4a16-95b1-f30c37495396,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
44075,Podgórze,Safe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
44133,Podgórze,Safe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,CALCULATING_PATH,PATROLLING,0,Krakow
44133,Podgórze,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,CALCULATING_PATH,PATROLLING,0,Krakow
44159,Krowodrza,RatherSafe,671b99b9-4865-479c-a9da-f8b5aa4a028f,CALCULATING_PATH,PATROLLING,0,Krakow
44190,Mistrzejowice,RatherSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,CALCULATING_PATH,PATROLLING,0,Krakow
44190,Dębniki,NotSafe,953315ba-3e88-4b3e-8c13-68cf5b28ef4b,CALCULATING_PATH,PATROLLING,0,Krakow
44190,Podgórze,Safe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
44215,Łagiewniki-Borek Fałęcki,RatherSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,CALCULATING_PATH,PATROLLING,0,Krakow
44294,Prądnik Czerwony,RatherSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,CALCULATING_PATH,PATROLLING,0,Krakow
44295,Bronowice,NotSafe,f84094c1-558e-4e69-88be-35d4602d51a0,CALCULATING_PATH,PATROLLING,0,Krakow
44320,Łagiewniki-Borek Fałęcki,RatherSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
44599,Bronowice,NotSafe,f84094c1-558e-4e69-88be-35d4602d51a0,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
44599,Nowa Huta,NotSafe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
44787,Łagiewniki-Borek Fałęcki,RatherSafe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,CALCULATING_PATH,PATROLLING,0,Krakow
44813,Czyżyny,RatherSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,CALCULATING_PATH,PATROLLING,0,Krakow
44813,Dębniki,NotSafe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,CALCULATING_PATH,PATROLLING,0,Krakow
44813,Czyżyny,RatherSafe,8ac2de62-e364-4664-8777-5dd2dcca18e9,CALCULATING_PATH,PATROLLING,0,Krakow
44814,Czyżyny,RatherSafe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,CALCULATING_PATH,PATROLLING,0,Krakow
44814,Czyżyny,RatherSafe,78007127-80c3-44d4-a57c-66005a2e4b8d,CALCULATING_PATH,PATROLLING,0,Krakow
44814,Czyżyny,RatherSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,CALCULATING_PATH,PATROLLING,0,Krakow
44868,Podgórze Duchackie,NotSafe,6fbfa0d8-008c-4b49-91f6-1c510b4f9114,CALCULATING_PATH,PATROLLING,0,Krakow
44897,Nowa Huta,NotSafe,9daf9d10-635f-4aee-a647-9a944793191d,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
44930,Łagiewniki-Borek Fałęcki,RatherSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,CALCULATING_PATH,PATROLLING,0,Krakow
44930,Czyżyny,RatherSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
44930,Stare Miasto,NotSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
44930,Łagiewniki-Borek Fałęcki,RatherSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,CALCULATING_PATH,PATROLLING,0,Krakow
44931,Łagiewniki-Borek Fałęcki,RatherSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,CALCULATING_PATH,PATROLLING,0,Krakow
44985,Zwierzyniec,RatherSafe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,CALCULATING_PATH,PATROLLING,0,Krakow
44985,Czyżyny,RatherSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,CALCULATING_PATH,PATROLLING,0,Krakow
45115,Podgórze Duchackie,NotSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,CALCULATING_PATH,PATROLLING,0,Krakow
45169,Bieżanów-Prokocim,Safe,671b99b9-4865-479c-a9da-f8b5aa4a028f,CALCULATING_PATH,PATROLLING,0,Krakow
45169,Wzgórza Krzesławickie,Safe,be9e39f9-daf4-4eb5-a061-dbb61c9f1c5e,CALCULATING_PATH,PATROLLING,0,Krakow
45169,Nowa Huta,NotSafe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
45223,Krowodrza,RatherSafe,d3b2516d-085a-4d09-a9fa-81db8dde044e,CALCULATING_PATH,PATROLLING,0,Krakow
45226,Bronowice,NotSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,CALCULATING_PATH,PATROLLING,0,Krakow
45250,Łagiewniki-Borek Fałęcki,RatherSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,CALCULATING_PATH,PATROLLING,0,Krakow
45290,Podgórze,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,CALCULATING_PATH,PATROLLING,0,Krakow
45317,Stare Miasto,NotSafe,559eb787-a0f2-4765-8b7f-b350c0427f50,CALCULATING_PATH,PATROLLING,0,Krakow
45317,Stare Miasto,NotSafe,c8b6e35e-6c29-4472-ac14-3a1bfc8c8835,CALCULATING_PATH,PATROLLING,0,Krakow
45318,Stare Miasto,NotSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,CALCULATING_PATH,PATROLLING,0,Krakow
45318,Podgórze,Safe,953315ba-3e88-4b3e-8c13-68cf5b28ef4b,CALCULATING_PATH,PATROLLING,0,Krakow
45318,Stare Miasto,NotSafe,c960efd3-de34-4e6c-a1a9-4dd70bb8a529,CALCULATING_PATH,PATROLLING,0,Krakow
45318,Stare Miasto,NotSafe,9e3b2eb0-cc87-49f4-95c8-1c0f532e9397,CALCULATING_PATH,PATROLLING,0,Krakow
45345,Swoszowice,Safe,fcc43614-84c2-487e-b73e-38570cc7ee06,CALCULATING_PATH,PATROLLING,0,Krakow
45429,Prądnik Czerwony,RatherSafe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,CALCULATING_PATH,PATROLLING,0,Krakow
45429,Prądnik Czerwony,RatherSafe,05795715-e940-4338-892c-2f9c65d351bd,CALCULATING_PATH,PATROLLING,0,Krakow
45462,Prądnik Czerwony,RatherSafe,19afdd97-9184-4a98-9c07-571cb4843c4a,CALCULATING_PATH,PATROLLING,0,Krakow
45465,Podgórze,Safe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,CALCULATING_PATH,PATROLLING,0,Krakow
45468,Prądnik Czerwony,RatherSafe,c8aaef02-cfe3-4b3f-84ac-df8ca0fc525b,CALCULATING_PATH,PATROLLING,0,Krakow
45497,Krowodrza,RatherSafe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,CALCULATING_PATH,PATROLLING,0,Krakow
45500,Grzegórzki,RatherSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,CALCULATING_PATH,PATROLLING,0,Krakow
45500,Bronowice,NotSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
45529,Grzegórzki,RatherSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,CALCULATING_PATH,PATROLLING,0,Krakow
45529,Stare Miasto,NotSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,CALCULATING_PATH,PATROLLING,0,Krakow
45529,Stare Miasto,NotSafe,f0b8262d-80d1-42f1-b4e2-6a103b8243c3,CALCULATING_PATH,PATROLLING,0,Krakow
45557,Swoszowice,Safe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,CALCULATING_PATH,PATROLLING,0,Krakow
45583,Prądnik Czerwony,RatherSafe,05795715-e940-4338-892c-2f9c65d351bd,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
45619,Podgórze Duchackie,NotSafe,4f81bc91-12f4-4c67-a3f8-eb09157ef392,CALCULATING_PATH,PATROLLING,0,Krakow
45619,Podgórze Duchackie,NotSafe,fd96fb1e-a061-451a-a922-24120611262a,CALCULATING_PATH,PATROLLING,0,Krakow
45619,Podgórze Duchackie,NotSafe,80d59ec5-1831-4771-8d16-8503cd0583a2,CALCULATING_PATH,PATROLLING,0,Krakow
45619,Podgórze Duchackie,NotSafe,b8702d11-e34a-405a-aa2b-908676dc2a07,CALCULATING_PATH,PATROLLING,0,Krakow
45620,Prądnik Czerwony,RatherSafe,b894139b-040d-4a16-95b1-f30c37495396,CALCULATING_PATH,PATROLLING,0,Krakow
45691,Podgórze,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,CALCULATING_PATH,PATROLLING,0,Krakow
45718,Dębniki,NotSafe,76e9415b-d324-4bf2-89d6-c9da96059104,CALCULATING_PATH,PATROLLING,0,Krakow
45718,Prądnik Biały,Safe,8ac2de62-e364-4664-8777-5dd2dcca18e9,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
45718,Stare Miasto,NotSafe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,CALCULATING_PATH,PATROLLING,0,Krakow
45745,Bronowice,NotSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,CALCULATING_PATH,PATROLLING,0,Krakow
45745,Czyżyny,RatherSafe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,CALCULATING_PATH,PATROLLING,0,Krakow
45745,Zwierzyniec,RatherSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
45801,Bronowice,NotSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
45807,Podgórze Duchackie,NotSafe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,CALCULATING_PATH,PATROLLING,0,Krakow
45809,Podgórze Duchackie,NotSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,CALCULATING_PATH,PATROLLING,0,Krakow
45835,Prądnik Biały,Safe,559eb787-a0f2-4765-8b7f-b350c0427f50,CALCULATING_PATH,PATROLLING,0,Krakow
45836,Łagiewniki-Borek Fałęcki,RatherSafe,c960efd3-de34-4e6c-a1a9-4dd70bb8a529,CALCULATING_PATH,PATROLLING,0,Krakow
45861,Dębniki,NotSafe,6fbfa0d8-008c-4b49-91f6-1c510b4f9114,CALCULATING_PATH,PATROLLING,0,Krakow
45916,Nowa Huta,NotSafe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,CALCULATING_PATH,PATROLLING,0,Krakow
45919,Podgórze Duchackie,NotSafe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,CALCULATING_PATH,PATROLLING,0,Krakow
45943,Nowa Huta,NotSafe,c8b6e35e-6c29-4472-ac14-3a1bfc8c8835,CALCULATING_PATH,PATROLLING,0,Krakow
45946,Stare Miasto,NotSafe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,CALCULATING_PATH,PATROLLING,0,Krakow
45974,Łagiewniki-Borek Fałęcki,RatherSafe,953315ba-3e88-4b3e-8c13-68cf5b28ef4b,CALCULATING_PATH,PATROLLING,0,Krakow
45974,Swoszowice,Safe,78007127-80c3-44d4-a57c-66005a2e4b8d,CALCULATING_PATH,PATROLLING,0,Krakow
46027,Stare Miasto,NotSafe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
46027,Stare Miasto,NotSafe,b894139b-040d-4a16-95b1-f30c37495396,CALCULATING_PATH,PATROLLING,0,Krakow
46105,Swoszowice,Safe,9e3b2eb0-cc87-49f4-95c8-1c0f532e9397,CALCULATING_PATH,PATROLLING,0,Krakow
46135,Stare Miasto,NotSafe,b894139b-040d-4a16-95b1-f30c37495396,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
46163,Czyżyny,RatherSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,CALCULATING_PATH,PATROLLING,0,Krakow
46164,Dębniki,NotSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,CALCULATING_PATH,PATROLLING,0,Krakow
46195,Prądnik Czerwony,RatherSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,CALCULATING_PATH,PATROLLING,0,Krakow
46196,Bieńczyce,RatherSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,CALCULATING_PATH,PATROLLING,0,Krakow
46197,Podgórze,Safe,b8702d11-e34a-405a-aa2b-908676dc2a07,CALCULATING_PATH,PATROLLING,0,Krakow
46223,Stare Miasto,NotSafe,559eb787-a0f2-4765-8b7f-b350c0427f50,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
46223,Prądnik Czerwony,RatherSafe,671b99b9-4865-479c-a9da-f8b5aa4a028f,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
46226,Stare Miasto,NotSafe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
46251,Podgórze,Safe,c960efd3-de34-4e6c-a1a9-4dd70bb8a529,CALCULATING_PATH,PATROLLING,0,Krakow
46302,Nowa Huta,NotSafe,be9e39f9-daf4-4eb5-a061-dbb61c9f1c5e,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
46410,Nowa Huta,NotSafe,9daf9d10-635f-4aee-a647-9a944793191d,CALCULATING_PATH,PATROLLING,0,Krakow
46411,Podgórze Duchackie,NotSafe,19afdd97-9184-4a98-9c07-571cb4843c4a,CALCULATING_PATH,PATROLLING,0,Krakow
46438,Swoszowice,Safe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,CALCULATING_PATH,PATROLLING,0,Krakow
46467,Bronowice,NotSafe,671b99b9-4865-479c-a9da-f8b5aa4a028f,CALCULATING_PATH,PATROLLING,0,Krakow
46499,Dębniki,NotSafe,d3b2516d-085a-4d09-a9fa-81db8dde044e,CALCULATING_PATH,PATROLLING,0,Krakow
46500,Bieżanów-Prokocim,Safe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,CALCULATING_PATH,PATROLLING,0,Krakow
46502,Wzgórza Krzesławickie,Safe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,CALCULATING_PATH,PATROLLING,0,Krakow
46527,Czyżyny,RatherSafe,4f81bc91-12f4-4c67-a3f8-eb09157ef392,CALCULATING_PATH,PATROLLING,0,Krakow
46553,Stare Miasto,NotSafe,80d59ec5-1831-4771-8d16-8503cd0583a2,CALCULATING_PATH,PATROLLING,0,Krakow
46589,Podgórze,Safe,b8702d11-e34a-405a-aa2b-908676dc2a07,CALCULATING_PATH,PATROLLING,0,Krakow
46589,Swoszowice,Safe,fcc43614-84c2-487e-b73e-38570cc7ee06,CALCULATING_PATH,PATROLLING,0,Krakow
46590,Bieżanów-Prokocim,Safe,f0b8262d-80d1-42f1-b4e2-6a103b8243c3,CALCULATING_PATH,PATROLLING,0,Krakow
46619,Prądnik Biały,Safe,c8b6e35e-6c29-4472-ac14-3a1bfc8c8835,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
46619,Łagiewniki-Borek Fałęcki,RatherSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,CALCULATING_PATH,PATROLLING,0,Krakow
46619,Zwierzyniec,RatherSafe,fd96fb1e-a061-451a-a922-24120611262a,CALCULATING_PATH,PATROLLING,0,Krakow
46620,Bieżanów-Prokocim,Safe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,CALCULATING_PATH,PATROLLING,0,Krakow
46646,Grzegórzki,RatherSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,CALCULATING_PATH,PATROLLING,0,Krakow
46646,Podgórze,Safe,b8702d11-e34a-405a-aa2b-908676dc2a07,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
46674,Bieżanów-Prokocim,Safe,f0b8262d-80d1-42f1-b4e2-6a103b8243c3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
46699,Wzgórza Krzesławickie,Safe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,CALCULATING_PATH,PATROLLING,0,Krakow
46727,Stare Miasto,NotSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,CALCULATING_PATH,PATROLLING,0,Krakow
46834,Stare Miasto,NotSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,CALCULATING_PATH,PATROLLING,0,Krakow
46834,Prądnik Biały,Safe,76e9415b-d324-4bf2-89d6-c9da96059104,CALCULATING_PATH,PATROLLING,0,Krakow
46834,Stare Miasto,NotSafe,671b99b9-4865-479c-a9da-f8b5aa4a028f,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
46861,Prądnik Czerwony,RatherSafe,4f81bc91-12f4-4c67-a3f8-eb09157ef392,CALCULATING_PATH,PATROLLING,0,Krakow
46863,Zwierzyniec,RatherSafe,953315ba-3e88-4b3e-8c13-68cf5b28ef4b,CALCULATING_PATH,PATROLLING,0,Krakow
46889,Stare Miasto,NotSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,CALCULATING_PATH,PATROLLING,0,Krakow
46923,Czyżyny,RatherSafe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,CALCULATING_PATH,PATROLLING,0,Krakow
46965,Bieńczyce,RatherSafe,e9bed1fd-9c50-4c58-8dd1-d3cefe541fa2,CALCULATING_PATH,PATROLLING,0,Krakow
46966,Prądnik Czerwony,RatherSafe,05795715-e940-4338-892c-2f9c65d351bd,CALCULATING_PATH,PATROLLING,0,Krakow
46969,Podgórze Duchackie,NotSafe,ffd5f905-9ee1-4b83-906b-40e73bca668e,CALCULATING_PATH,PATROLLING,0,Krakow
46969,Podgórze Duchackie,NotSafe,9c324821-cb4d-4d4c-806f-7fd2bb0ba8fa,CALCULATING_PATH,PATROLLING,0,Krakow
46969,Bieżanów-Prokocim,Safe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,CALCULATING_PATH,PATROLLING,0,Krakow
46996,Bieńczyce,RatherSafe,f354a2d8-50b1-41fb-a5bc-d5989cb758b6,CALCULATING_PATH,PATROLLING,0,Krakow
46996,Swoszowice,Safe,c960efd3-de34-4e6c-a1a9-4dd70bb8a529,CALCULATING_PATH,PATROLLING,0,Krakow
46996,Grzegórzki,RatherSafe,78007127-80c3-44d4-a57c-66005a2e4b8d,CALCULATING_PATH,PATROLLING,0,Krakow
46997,Bieńczyce,RatherSafe,29dbe670-d6ae-4027-83cf-785f57203c26,CALCULATING_PATH,PATROLLING,0,Krakow
46997,Bieńczyce,RatherSafe,3cf8ed1f-818f-44d3-9513-05dc845e00fb,CALCULATING_PATH,PATROLLING,0,Krakow
47024,Bieżanów-Prokocim,Safe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
47055,Krowodrza,RatherSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,CALCULATING_PATH,PATROLLING,0,Krakow
47082,Zwierzyniec,RatherSafe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,CALCULATING_PATH,PATROLLING,0,Krakow
47082,Nowa Huta,NotSafe,c8aaef02-cfe3-4b3f-84ac-df8ca0fc525b,CALCULATING_PATH,PATROLLING,0,Krakow
47083,Zwierzyniec,RatherSafe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,CALCULATING_PATH,PATROLLING,0,Krakow
47161,Krowodrza,RatherSafe,9e3b2eb0-cc87-49f4-95c8-1c0f532e9397,CALCULATING_PATH,PATROLLING,0,Krakow
47220,Prądnik Czerwony,RatherSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,CALCULATING_PATH,PATROLLING,0,Krakow
47221,Podgórze Duchackie,NotSafe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,CALCULATING_PATH,PATROLLING,0,Krakow
47247,Nowa Huta,NotSafe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,CALCULATING_PATH,PATROLLING,0,Krakow
47247,Bronowice,NotSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
